method,initial,meta_lr,env,seed,score,step,aggregate,episodes,selected,candidate_runs,branch,backend,run_id,code_commit,log_commit,rel_path,source_path,eval_file,eval_line,score_field,evaluated_at
td3_amo,1,0.002,antmaze-umaze-v2,3,82.0,1000000,True,50,True,1,ext_csv,jax,amu_s3_ae1_ab1_Tlr0p002__06a3f205,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-v2/2e-3/seed_3/amu_s3_ae1_ab1_Tlr0p002__06a3f205,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze_a1_alr2em3_s3,eval.jsonl,1,normalized_score,2026-09-15T18:39:50.783289+00:00
td3_amo,1,0.001,antmaze-umaze-v2,0,92.0,1000000,True,50,True,2,ext_csv,jax,amu_s0_ae1_ab1_Tlr0p001__e3a99917,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-v2/1e-3/seed_0/amu_s0_ae1_ab1_Tlr0p001__e3a99917,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze_a1_alr1em3_s0,eval.jsonl,1,normalized_score,2026-09-15T17:45:57.323380+00:00
td3_amo,1,0.001,antmaze-umaze-v2,0,88.0,1000000,True,50,False,2,shchoi,jax,amu_s0_default__9334832b,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-v2/1e-3/seed_0/amu_s0_default__9334832b,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr1em3_am-u_s0,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T14:30:02.117203+00:00
td3_amo,1,0.001,antmaze-umaze-v2,1,90.0,1000000,True,50,True,2,ext_csv,jax,amu_s1_ae1_ab1_Tlr0p001__5d3372a5,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-v2/1e-3/seed_1/amu_s1_ae1_ab1_Tlr0p001__5d3372a5,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze_a1_alr1em3_s1,eval.jsonl,1,normalized_score,2026-09-15T17:56:08.788642+00:00
td3_amo,1,0.001,antmaze-umaze-v2,1,88.0,1000000,True,50,False,2,shchoi,jax,amu_s1_default__e9a8223e,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-v2/1e-3/seed_1/amu_s1_default__e9a8223e,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr1em3_am-u_s1,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T17:52:11.938607+00:00
td3_amo,1,0.001,antmaze-umaze-v2,2,90.0,1000000,True,50,False,2,ext_csv,jax,amu_s2_ae1_ab1_Tlr0p001__838b2a3a,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-v2/1e-3/seed_2/amu_s2_ae1_ab1_Tlr0p001__838b2a3a,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze_a1_alr1em3_s2,eval.jsonl,1,normalized_score,2026-09-15T18:16:20.728339+00:00
td3_amo,1,0.001,antmaze-umaze-v2,2,96.0,1000000,True,50,True,2,shchoi,jax,amu_s2_default__4b360739,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-v2/1e-3/seed_2/amu_s2_default__4b360739,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr1em3_am-u_s2,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T19:40:50.540291+00:00
td3_amo,1,0.001,antmaze-umaze-v2,3,92.0,1000000,True,50,False,2,ext_csv,jax,amu_s3_ae1_ab1_Tlr0p001__7ac518cb,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-v2/1e-3/seed_3/amu_s3_ae1_ab1_Tlr0p001__7ac518cb,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze_a1_alr1em3_s3,eval.jsonl,1,normalized_score,2026-09-15T18:23:02.708011+00:00
td3_amo,1,0.001,antmaze-umaze-v2,3,98.0,1000000,True,50,True,2,shchoi,jax,amu_s3_default__8968f1a0,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-v2/1e-3/seed_3/amu_s3_default__8968f1a0,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr1em3_am-u_s3,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T21:37:13.614100+00:00
td3_amo,1,0.0003,antmaze-umaze-v2,0,98.0,1000000,True,50,True,2,ext_csv,jax,amu_s0_ae1_ab1_Tlr0p0003__48a45eb9,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-v2/3e-4/seed_0/amu_s0_ae1_ab1_Tlr0p0003__48a45eb9,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze_a1_alr3em4_s0,eval.jsonl,1,normalized_score,2026-09-15T17:37:22.138561+00:00
td3_amo,1,0.0003,antmaze-umaze-v2,0,86.0,1000000,True,50,False,2,shchoi,jax,amu_s0_default__f2a553af,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-v2/3e-4/seed_0/amu_s0_default__f2a553af,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr3em4_am-u_s0,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T11:46:20.588880+00:00
td3_amo,1,0.0003,antmaze-umaze-v2,1,98.0,1000000,True,50,True,2,ext_csv,jax,amu_s1_ae1_ab1_Tlr0p0003__b29b68e5,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-v2/3e-4/seed_1/amu_s1_ae1_ab1_Tlr0p0003__b29b68e5,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze_a1_alr3em4_s1,eval.jsonl,1,normalized_score,2026-09-15T17:41:29.876908+00:00
td3_amo,1,0.0003,antmaze-umaze-v2,1,74.0,1000000,True,50,False,2,shchoi,jax,amu_s1_default__6f7c91e8,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-v2/3e-4/seed_1/amu_s1_default__6f7c91e8,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr3em4_am-u_s1,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T11:46:22.220604+00:00
td3_amo,1,0.0003,antmaze-umaze-v2,2,92.0,1000000,True,50,True,2,ext_csv,jax,amu_s2_ae1_ab1_Tlr0p0003__4d3a563a,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-v2/3e-4/seed_2/amu_s2_ae1_ab1_Tlr0p0003__4d3a563a,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze_a1_alr3em4_s2,eval.jsonl,1,normalized_score,2026-09-15T17:43:39.437497+00:00
td3_amo,1,0.0003,antmaze-umaze-v2,2,86.0,1000000,True,50,False,2,shchoi,jax,amu_s2_default__8c23f7c8,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-v2/3e-4/seed_2/amu_s2_default__8c23f7c8,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr3em4_am-u_s2,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T11:46:21.530867+00:00
td3_amo,1,0.0003,antmaze-umaze-v2,3,94.0,1000000,True,50,True,2,ext_csv,jax,amu_s3_ae1_ab1_Tlr0p0003__b39f7152,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-v2/3e-4/seed_3/amu_s3_ae1_ab1_Tlr0p0003__b39f7152,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze_a1_alr3em4_s3,eval.jsonl,1,normalized_score,2026-09-15T17:44:48.184065+00:00
td3_amo,1,0.0003,antmaze-umaze-v2,3,84.0,1000000,True,50,False,2,shchoi,jax,amu_s3_default__2718260b,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-v2/3e-4/seed_3/amu_s3_default__2718260b,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr3em4_am-u_s3,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T11:46:21.883383+00:00
td3_amo,1,0.002,antmaze-umaze-diverse-v2,0,54.0,1000000,True,50,True,1,ext_csv,jax,amud_s0_ae1_ab1_Tlr0p002__b544756c,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-diverse-v2/2e-3/seed_0/amud_s0_ae1_ab1_Tlr0p002__b544756c,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze-div_a1_alr2em3_s0,eval.jsonl,1,normalized_score,2026-09-15T19:47:09.705274+00:00
td3_amo,1,0.002,antmaze-umaze-diverse-v2,1,80.0,1000000,True,50,True,1,ext_csv,jax,amud_s1_ae1_ab1_Tlr0p002__05b06d45,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-diverse-v2/2e-3/seed_1/amud_s1_ae1_ab1_Tlr0p002__05b06d45,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze-div_a1_alr2em3_s1,eval.jsonl,1,normalized_score,2026-09-15T19:48:34.181893+00:00
td3_amo,1,0.002,antmaze-umaze-diverse-v2,2,80.0,1000000,True,50,True,1,ext_csv,jax,amud_s2_ae1_ab1_Tlr0p002__77e4d09f,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-diverse-v2/2e-3/seed_2/amud_s2_ae1_ab1_Tlr0p002__77e4d09f,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze-div_a1_alr2em3_s2,eval.jsonl,1,normalized_score,2026-09-15T19:47:21.862283+00:00
td3_amo,1,0.002,antmaze-umaze-diverse-v2,3,74.0,1000000,True,50,True,1,ext_csv,jax,amud_s3_ae1_ab1_Tlr0p002__0367b104,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-diverse-v2/2e-3/seed_3/amud_s3_ae1_ab1_Tlr0p002__0367b104,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze-div_a1_alr2em3_s3,eval.jsonl,1,normalized_score,2026-09-15T19:58:50.627900+00:00
td3_amo,1,0.001,antmaze-umaze-diverse-v2,0,70.0,1000000,True,50,False,2,ext_csv,jax,amud_s0_ae1_ab1_Tlr0p001__0a6b119b,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_0/amud_s0_ae1_ab1_Tlr0p001__0a6b119b,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze-div_a1_alr1em3_s0,eval.jsonl,1,normalized_score,2026-09-15T19:07:47.662006+00:00
td3_amo,1,0.001,antmaze-umaze-diverse-v2,0,90.0,1000000,True,50,True,2,shchoi,jax,amud_s0_default__17c22e57,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_0/amud_s0_default__17c22e57,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr1em3_am-u-div_s0,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T15:00:05.328246+00:00
td3_amo,1,0.001,antmaze-umaze-diverse-v2,1,86.0,1000000,True,50,True,2,ext_csv,jax,amud_s1_ae1_ab1_Tlr0p001__6dda73a9,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_1/amud_s1_ae1_ab1_Tlr0p001__6dda73a9,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze-div_a1_alr1em3_s1,eval.jsonl,1,normalized_score,2026-09-15T19:19:14.800009+00:00
td3_amo,1,0.001,antmaze-umaze-diverse-v2,1,16.0,1000000,True,50,False,2,shchoi,jax,amud_s1_default__ae76f87f,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_1/amud_s1_default__ae76f87f,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr1em3_am-u-div_s1,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T17:56:21.819359+00:00
td3_amo,1,0.001,antmaze-umaze-diverse-v2,2,74.0,1000000,True,50,True,2,ext_csv,jax,amud_s2_ae1_ab1_Tlr0p001__3c0d6195,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_2/amud_s2_ae1_ab1_Tlr0p001__3c0d6195,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze-div_a1_alr1em3_s2,eval.jsonl,1,normalized_score,2026-09-15T19:39:33.138971+00:00
td3_amo,1,0.001,antmaze-umaze-diverse-v2,2,70.0,1000000,True,50,False,2,shchoi,jax,amud_s2_default__fe6803fd,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_2/amud_s2_default__fe6803fd,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr1em3_am-u-div_s2,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T19:52:55.440171+00:00
td3_amo,1,0.001,antmaze-umaze-diverse-v2,3,80.0,1000000,True,50,True,2,ext_csv,jax,amud_s3_ae1_ab1_Tlr0p001__63f10de9,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_3/amud_s3_ae1_ab1_Tlr0p001__63f10de9,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze-div_a1_alr1em3_s3,eval.jsonl,1,normalized_score,2026-09-15T19:40:45.606830+00:00
td3_amo,1,0.001,antmaze-umaze-diverse-v2,3,78.0,1000000,True,50,False,2,shchoi,jax,amud_s3_default__2a66dd92,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_3/amud_s3_default__2a66dd92,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr1em3_am-u-div_s3,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T21:39:20.893425+00:00
td3_amo,1,0.0003,antmaze-umaze-diverse-v2,0,86.0,1000000,True,50,True,2,ext_csv,jax,amud_s0_ae1_ab1_Tlr0p0003__f62d1c17,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_0/amud_s0_ae1_ab1_Tlr0p0003__f62d1c17,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze-div_a1_alr3em4_s0,eval.jsonl,1,normalized_score,2026-09-15T19:00:05.622900+00:00
td3_amo,1,0.0003,antmaze-umaze-diverse-v2,0,78.0,1000000,True,50,False,2,shchoi,jax,amud_s0_default__03ea41f8,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_0/amud_s0_default__03ea41f8,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr3em4_am-u-div_s0,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T11:46:21.026325+00:00
td3_amo,1,0.0003,antmaze-umaze-diverse-v2,1,82.0,1000000,True,50,True,2,ext_csv,jax,amud_s1_ae1_ab1_Tlr0p0003__de0bcd7a,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_1/amud_s1_ae1_ab1_Tlr0p0003__de0bcd7a,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze-div_a1_alr3em4_s1,eval.jsonl,1,normalized_score,2026-09-15T19:01:18.509946+00:00
td3_amo,1,0.0003,antmaze-umaze-diverse-v2,1,78.0,1000000,True,50,False,2,shchoi,jax,amud_s1_default__9a5a8acb,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_1/amud_s1_default__9a5a8acb,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr3em4_am-u-div_s1,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T11:46:21.724864+00:00
td3_amo,1,0.0003,antmaze-umaze-diverse-v2,2,78.0,1000000,True,50,False,2,ext_csv,jax,amud_s2_ae1_ab1_Tlr0p0003__70b3dd5a,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_2/amud_s2_ae1_ab1_Tlr0p0003__70b3dd5a,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze-div_a1_alr3em4_s2,eval.jsonl,1,normalized_score,2026-09-15T19:04:32.747139+00:00
td3_amo,1,0.0003,antmaze-umaze-diverse-v2,2,86.0,1000000,True,50,True,2,shchoi,jax,amud_s2_default__bf5c8d51,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_2/amud_s2_default__bf5c8d51,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr3em4_am-u-div_s2,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T11:46:20.586130+00:00
td3_amo,1,0.0003,antmaze-umaze-diverse-v2,3,76.0,1000000,True,50,False,2,ext_csv,jax,amud_s3_ae1_ab1_Tlr0p0003__e25d705d,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_3/amud_s3_ae1_ab1_Tlr0p0003__e25d705d,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-umaze-div_a1_alr3em4_s3,eval.jsonl,1,normalized_score,2026-09-15T19:08:01.780132+00:00
td3_amo,1,0.0003,antmaze-umaze-diverse-v2,3,84.0,1000000,True,50,True,2,shchoi,jax,amud_s3_default__4adb98ee,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_3/amud_s3_default__4adb98ee,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr3em4_am-u-div_s3,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T11:46:20.880657+00:00
td3_amo,1,0.002,antmaze-medium-play-v2,0,72.0,1000000,True,50,True,1,ext_csv,jax,ammp_s0_ae1_ab1_Tlr0p002__b0273828,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-medium-play-v2/2e-3/seed_0/ammp_s0_ae1_ab1_Tlr0p002__b0273828,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-medium-play_a1_alr2em3_s0,eval.jsonl,1,normalized_score,2026-09-15T21:06:36.668573+00:00
td3_amo,1,0.002,antmaze-medium-play-v2,1,62.0,1000000,True,50,True,1,ext_csv,jax,ammp_s1_ae1_ab1_Tlr0p002__cd2e408c,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-medium-play-v2/2e-3/seed_1/ammp_s1_ae1_ab1_Tlr0p002__cd2e408c,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-medium-play_a1_alr2em3_s1,eval.jsonl,1,normalized_score,2026-09-15T21:08:06.039431+00:00
td3_amo,1,0.002,antmaze-medium-play-v2,2,57.99999999999999,1000000,True,50,True,1,ext_csv,jax,ammp_s2_ae1_ab1_Tlr0p002__f03dcce8,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-medium-play-v2/2e-3/seed_2/ammp_s2_ae1_ab1_Tlr0p002__f03dcce8,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-medium-play_a1_alr2em3_s2,eval.jsonl,1,normalized_score,2026-09-15T21:08:38.004002+00:00
td3_amo,1,0.002,antmaze-medium-play-v2,3,86.0,1000000,True,50,True,1,ext_csv,jax,ammp_s3_ae1_ab1_Tlr0p002__67eb6bfc,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-medium-play-v2/2e-3/seed_3/ammp_s3_ae1_ab1_Tlr0p002__67eb6bfc,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-medium-play_a1_alr2em3_s3,eval.jsonl,1,normalized_score,2026-09-15T21:17:59.274536+00:00
td3_amo,1,0.001,antmaze-medium-play-v2,0,24.0,1000000,True,50,True,2,ext_csv,jax,ammp_s0_ae1_ab1_Tlr0p001__8a38010f,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-medium-play-v2/1e-3/seed_0/ammp_s0_ae1_ab1_Tlr0p001__8a38010f,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-medium-play_a1_alr1em3_s0,eval.jsonl,1,normalized_score,2026-09-15T20:29:13.589341+00:00
td3_amo,1,0.001,antmaze-medium-play-v2,0,16.0,1000000,True,50,False,2,shchoi,jax,ammp_s0_default__50066466,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-medium-play-v2/1e-3/seed_0/ammp_s0_default__50066466,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr1em3_am-m-p_s0,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T15:08:20.498477+00:00
td3_amo,1,0.001,antmaze-medium-play-v2,1,32.0,1000000,True,50,True,2,ext_csv,jax,ammp_s1_ae1_ab1_Tlr0p001__e21a6666,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-medium-play-v2/1e-3/seed_1/ammp_s1_ae1_ab1_Tlr0p001__e21a6666,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-medium-play_a1_alr1em3_s1,eval.jsonl,1,normalized_score,2026-09-15T20:38:44.194201+00:00
td3_amo,1,0.001,antmaze-medium-play-v2,1,18.0,1000000,True,50,False,2,shchoi,jax,ammp_s1_default__50f64f67,1e34514ddf70bfc8a78757d9a78b82306627164c,aa9e29b18841961a07cba1afe3a44a6048ce24e6,ablation/td3_amo/antmaze-medium-play-v2/1e-3/seed_1/ammp_s1_default__50f64f67,/home/shchoi/AMO_td3-amo-bootrms/results/td3_amo_jax_a1_s03/runs/td3amo_jax_a1_tlr1em3_am-m-p_s1,final_eval_50.jsonl,1,d4rl_normalized_score,2026-09-19T18:06:46.372859+00:00
td3_amo,1,0.001,antmaze-medium-play-v2,2,26.0,1000000,True,50,True,2,ext_csv,jax,ammp_s2_ae1_ab1_Tlr0p001__b01cfe75,1e34514ddf70bfc8a78757d9a78b82306627164c,32edbe55c2befd86f645192b55d2156f2f8abffc,ablation/td3_amo/antmaze-medium-play-v2/1e-3/seed_2/ammp_s2_ae1_ab1_Tlr0p001__b01cfe75,/raid/ext_csv/AMO_store/td3_amo_jax_loco_antmaze_alpha1_alr_seeds0to3/runs/td3amo_jax_am-medium-play_a1_alr1em3_s2,eval.jsonl,1,normalized_score,2026-09-15T20:59:34.651364+00:00
