method,initial,meta_lr,env,seed,score,step,aggregate,episodes,selected,candidate_runs,branch,backend,run_id,code_commit,log_commit,rel_path,source_path,eval_file,eval_line,score_field,evaluated_at
td3_amo,2,0.002,halfcheetah-medium-replay-v2,0,49.827652862007795,1000000,True,50,True,1,svcho,jax,hcmr_s0_alr0p002__4117073a,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_0/hcmr_s0_alr0p002__4117073a,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T17:53:14.245381+00:00
td3_amo,2,0.002,halfcheetah-medium-replay-v2,1,48.89530919442891,1000000,True,50,True,1,svcho,jax,hcmr_s1_alr0p002__f3040077,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_1/hcmr_s1_alr0p002__f3040077,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-19T02:19:08.029218+00:00
td3_amo,2,0.002,halfcheetah-medium-replay-v2,2,48.812788209976446,1000000,True,50,True,1,svcho,jax,hcmr_s2_alr0p002__1a5a3da8,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_2/hcmr_s2_alr0p002__1a5a3da8,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r2e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T07:58:54.647120+00:00
td3_amo,2,0.002,halfcheetah-medium-replay-v2,3,47.733020074603274,1000000,True,50,True,1,svcho,jax,hcmr_s3_alr0p002__34c801f7,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-replay-v2/2e-3/seed_3/hcmr_s3_alr0p002__34c801f7,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r2e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-19T13:53:40.569826+00:00
td3_amo,2,0.001,halfcheetah-medium-replay-v2,0,48.17655710966188,1000000,True,50,True,1,svcho,jax,hcmr_s0_alr0p001__e61d5ce7,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_0/hcmr_s0_alr0p001__e61d5ce7,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T17:41:44.371884+00:00
td3_amo,2,0.001,halfcheetah-medium-replay-v2,1,47.34280906379729,1000000,True,50,True,1,svcho,jax,hcmr_s1_alr0p001__0f3f3af4,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_1/hcmr_s1_alr0p001__0f3f3af4,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-19T02:03:30.735978+00:00
td3_amo,2,0.001,halfcheetah-medium-replay-v2,2,47.7985755692008,1000000,True,50,True,1,svcho,jax,hcmr_s2_alr0p001__3d551a59,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_2/hcmr_s2_alr0p001__3d551a59,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r1e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T07:58:27.101209+00:00
td3_amo,2,0.001,halfcheetah-medium-replay-v2,3,47.066260061953194,1000000,True,50,True,1,svcho,jax,hcmr_s3_alr0p001__3d822841,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-replay-v2/1e-3/seed_3/hcmr_s3_alr0p001__3d822841,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r1e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-19T13:38:19.078744+00:00
td3_amo,2,0.0003,halfcheetah-medium-replay-v2,0,46.337851621411,1000000,True,50,True,1,svcho,jax,hcmr_s0_alr0p0003__a724592f,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_0/hcmr_s0_alr0p0003__a724592f,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T17:41:31.540634+00:00
td3_amo,2,0.0003,halfcheetah-medium-replay-v2,1,45.959001732127405,1000000,True,50,True,1,svcho,jax,hcmr_s1_alr0p0003__c89c8c08,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_1/hcmr_s1_alr0p0003__c89c8c08,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-19T02:03:30.846185+00:00
td3_amo,2,0.0003,halfcheetah-medium-replay-v2,2,45.94412460913783,1000000,True,50,True,1,svcho,jax,hcmr_s2_alr0p0003__c9452e53,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_2/hcmr_s2_alr0p0003__c9452e53,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r3e4_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T07:43:20.905553+00:00
td3_amo,2,0.0003,halfcheetah-medium-replay-v2,3,46.30344733846036,1000000,True,50,True,1,svcho,jax,hcmr_s3_alr0p0003__f8231a15,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-replay-v2/3e-4/seed_3/hcmr_s3_alr0p0003__f8231a15,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-mr_r3e4_s3/run,final_eval_50.json,1,normalized_score,2026-09-19T13:38:19.231684+00:00
td3_amo,2,0.002,halfcheetah-medium-expert-v2,0,92.09857893733752,1000000,True,50,True,1,svcho,jax,hme_s0_alr0p002__bd0fadb6,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-expert-v2/2e-3/seed_0/hme_s0_alr0p002__bd0fadb6,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T18:20:07.866862+00:00
td3_amo,2,0.002,halfcheetah-medium-expert-v2,1,101.50058346650697,1000000,True,50,True,1,svcho,jax,hme_s1_alr0p002__b765fffb,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-expert-v2/2e-3/seed_1/hme_s1_alr0p002__b765fffb,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-19T02:34:19.262033+00:00
td3_amo,2,0.002,halfcheetah-medium-expert-v2,2,96.78688921062145,1000000,True,50,True,1,svcho,jax,hme_s2_alr0p002__23bad4d3,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-expert-v2/2e-3/seed_2/hme_s2_alr0p002__23bad4d3,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r2e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T08:29:09.085761+00:00
td3_amo,2,0.002,halfcheetah-medium-expert-v2,3,102.52598017208818,1000000,True,50,True,1,svcho,jax,hme_s3_alr0p002__0c4ddf07,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-expert-v2/2e-3/seed_3/hme_s3_alr0p002__0c4ddf07,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r2e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-19T14:09:26.808777+00:00
td3_amo,2,0.001,halfcheetah-medium-expert-v2,0,98.80873371258546,1000000,True,50,True,1,svcho,jax,hme_s0_alr0p001__88ac18d8,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-expert-v2/1e-3/seed_0/hme_s0_alr0p001__88ac18d8,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T18:08:49.508872+00:00
td3_amo,2,0.001,halfcheetah-medium-expert-v2,1,98.70890192188365,1000000,True,50,True,1,svcho,jax,hme_s1_alr0p001__bb56158f,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-expert-v2/1e-3/seed_1/hme_s1_alr0p001__bb56158f,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-19T02:34:33.223430+00:00
td3_amo,2,0.001,halfcheetah-medium-expert-v2,2,96.74322746222897,1000000,True,50,True,1,svcho,jax,hme_s2_alr0p001__c2027493,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-expert-v2/1e-3/seed_2/hme_s2_alr0p001__c2027493,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r1e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T08:14:13.701474+00:00
td3_amo,2,0.001,halfcheetah-medium-expert-v2,3,102.57553586585244,1000000,True,50,True,1,svcho,jax,hme_s3_alr0p001__ad3d8e84,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-expert-v2/1e-3/seed_3/hme_s3_alr0p001__ad3d8e84,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r1e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-19T14:09:26.804060+00:00
td3_amo,2,0.0003,halfcheetah-medium-expert-v2,0,100.24069962924322,1000000,True,50,True,1,svcho,jax,hme_s0_alr0p0003__38b78832,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-expert-v2/3e-4/seed_0/hme_s0_alr0p0003__38b78832,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T18:08:49.552315+00:00
td3_amo,2,0.0003,halfcheetah-medium-expert-v2,1,94.83325769121123,1000000,True,50,True,1,svcho,jax,hme_s1_alr0p0003__dc77349f,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-expert-v2/3e-4/seed_1/hme_s1_alr0p0003__dc77349f,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-19T02:19:07.901400+00:00
td3_amo,2,0.0003,halfcheetah-medium-expert-v2,2,99.81369715295635,1000000,True,50,True,1,svcho,jax,hme_s2_alr0p0003__dcd09f10,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-expert-v2/3e-4/seed_2/hme_s2_alr0p0003__dcd09f10,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r3e4_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T08:13:46.234750+00:00
td3_amo,2,0.0003,halfcheetah-medium-expert-v2,3,101.536441029429,1000000,True,50,True,1,svcho,jax,hme_s3_alr0p0003__92278f18,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/halfcheetah-medium-expert-v2/3e-4/seed_3/hme_s3_alr0p0003__92278f18,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_hc-me_r3e4_s3/run,final_eval_50.json,1,normalized_score,2026-09-19T13:53:40.403295+00:00
td3_amo,2,0.002,hopper-medium-v2,0,97.31194192455432,1000000,True,50,True,1,svcho,jax,hopm_s0_alr0p002__d50dea53,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-v2/2e-3/seed_0/hopm_s0_alr0p002__d50dea53,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T12:01:30.767594+00:00
td3_amo,2,0.002,hopper-medium-v2,1,100.69833587416126,1000000,True,50,True,1,svcho,jax,hopm_s1_alr0p002__0ea9b445,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-v2/2e-3/seed_1/hopm_s1_alr0p002__0ea9b445,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T18:46:30.492720+00:00
td3_amo,2,0.002,hopper-medium-v2,2,101.84420447290276,1000000,True,50,True,1,svcho,jax,hopm_s2_alr0p002__164fa831,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-v2/2e-3/seed_2/hopm_s2_alr0p002__164fa831,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r2e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T03:05:13.405898+00:00
td3_amo,2,0.002,hopper-medium-v2,3,98.29059995614928,1000000,True,50,True,1,svcho,jax,hopm_s3_alr0p002__e7a64d0f,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-v2/2e-3/seed_3/hopm_s3_alr0p002__e7a64d0f,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r2e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-19T08:45:16.463444+00:00
td3_amo,2,0.001,hopper-medium-v2,0,82.76432086789806,1000000,True,50,True,1,svcho,jax,hopm_s0_alr0p001__17dc1821,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-v2/1e-3/seed_0/hopm_s0_alr0p001__17dc1821,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T11:50:12.004039+00:00
td3_amo,2,0.001,hopper-medium-v2,1,97.99719576669764,1000000,True,50,True,1,svcho,jax,hopm_s1_alr0p001__6a2b6e15,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-v2/1e-3/seed_1/hopm_s1_alr0p001__6a2b6e15,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T18:35:33.453898+00:00
td3_amo,2,0.001,hopper-medium-v2,2,66.23248178076996,1000000,True,50,True,1,svcho,jax,hopm_s2_alr0p001__8f0c6640,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-v2/1e-3/seed_2/hopm_s2_alr0p001__8f0c6640,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r1e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T02:49:44.153994+00:00
td3_amo,2,0.001,hopper-medium-v2,3,81.03434460504899,1000000,True,50,True,1,svcho,jax,hopm_s3_alr0p001__7ca4d8cb,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-v2/1e-3/seed_3/hopm_s3_alr0p001__7ca4d8cb,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r1e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-19T08:44:48.093756+00:00
td3_amo,2,0.0003,hopper-medium-v2,0,62.19764968457602,1000000,True,50,True,1,svcho,jax,hopm_s0_alr0p0003__7f1c5746,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-v2/3e-4/seed_0/hopm_s0_alr0p0003__7f1c5746,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T11:50:11.079453+00:00
td3_amo,2,0.0003,hopper-medium-v2,1,69.14983573101645,1000000,True,50,True,1,svcho,jax,hopm_s1_alr0p0003__d8c1cf7f,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-v2/3e-4/seed_1/hopm_s1_alr0p0003__d8c1cf7f,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T18:35:19.520824+00:00
td3_amo,2,0.0003,hopper-medium-v2,2,59.63925217665427,1000000,True,50,True,1,svcho,jax,hopm_s2_alr0p0003__9f4a3086,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-v2/3e-4/seed_2/hopm_s2_alr0p0003__9f4a3086,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r3e4_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T02:49:30.754747+00:00
td3_amo,2,0.0003,hopper-medium-v2,3,58.76542146556102,1000000,True,50,True,1,svcho,jax,hopm_s3_alr0p0003__249fb9fc,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-v2/3e-4/seed_3/hopm_s3_alr0p0003__249fb9fc,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-m_r3e4_s3/run,final_eval_50.json,1,normalized_score,2026-09-19T08:29:49.196218+00:00
td3_amo,2,0.002,hopper-medium-replay-v2,0,101.37382314211325,1000000,True,50,True,1,svcho,jax,hopmr_s0_alr0p002__37485d61,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-replay-v2/2e-3/seed_0/hopmr_s0_alr0p002__37485d61,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T12:28:17.579098+00:00
td3_amo,2,0.002,hopper-medium-replay-v2,1,98.72103780431955,1000000,True,50,True,1,svcho,jax,hopmr_s1_alr0p002__c9c1772c,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-replay-v2/2e-3/seed_1/hopmr_s1_alr0p002__c9c1772c,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T19:12:40.337139+00:00
td3_amo,2,0.002,hopper-medium-replay-v2,2,101.86215353294206,1000000,True,50,True,1,svcho,jax,hopmr_s2_alr0p002__a209172e,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-replay-v2/2e-3/seed_2/hopmr_s2_alr0p002__a209172e,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r2e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T03:20:29.666439+00:00
td3_amo,2,0.002,hopper-medium-replay-v2,3,103.34111832552281,1000000,True,50,True,1,svcho,jax,hopmr_s3_alr0p002__2966cfee,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-replay-v2/2e-3/seed_3/hopmr_s3_alr0p002__2966cfee,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r2e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-19T09:15:28.622571+00:00
td3_amo,2,0.001,hopper-medium-replay-v2,0,101.66899985503468,1000000,True,50,True,1,svcho,jax,hopmr_s0_alr0p001__0965b9eb,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-replay-v2/1e-3/seed_0/hopmr_s0_alr0p001__0965b9eb,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T12:16:45.588173+00:00
td3_amo,2,0.001,hopper-medium-replay-v2,1,99.61905080870437,1000000,True,50,True,1,svcho,jax,hopmr_s1_alr0p001__b83df12c,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-replay-v2/1e-3/seed_1/hopmr_s1_alr0p001__b83df12c,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T19:01:17.623733+00:00
td3_amo,2,0.001,hopper-medium-replay-v2,2,100.22616396583788,1000000,True,50,True,1,svcho,jax,hopmr_s2_alr0p001__3293dbb1,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-replay-v2/1e-3/seed_2/hopmr_s2_alr0p001__3293dbb1,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r1e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T03:20:29.622921+00:00
td3_amo,2,0.001,hopper-medium-replay-v2,3,101.42886009601541,1000000,True,50,True,1,svcho,jax,hopmr_s3_alr0p001__bc16ee05,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-replay-v2/1e-3/seed_3/hopmr_s3_alr0p001__bc16ee05,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r1e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-19T09:00:29.424623+00:00
td3_amo,2,0.0003,hopper-medium-replay-v2,0,100.20374487419872,1000000,True,50,True,1,svcho,jax,hopmr_s0_alr0p0003__f447da89,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-replay-v2/3e-4/seed_0/hopmr_s0_alr0p0003__f447da89,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T12:16:33.075030+00:00
td3_amo,2,0.0003,hopper-medium-replay-v2,1,61.307735582270794,1000000,True,50,True,1,svcho,jax,hopmr_s1_alr0p0003__81f1419e,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-replay-v2/3e-4/seed_1/hopmr_s1_alr0p0003__81f1419e,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T19:01:15.744226+00:00
td3_amo,2,0.0003,hopper-medium-replay-v2,2,99.35021286034123,1000000,True,50,True,1,svcho,jax,hopmr_s2_alr0p0003__1b40dfa8,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-replay-v2/3e-4/seed_2/hopmr_s2_alr0p0003__1b40dfa8,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r3e4_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T03:05:00.668355+00:00
td3_amo,2,0.0003,hopper-medium-replay-v2,3,100.60495546339365,1000000,True,50,True,1,svcho,jax,hopmr_s3_alr0p0003__19da519c,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-replay-v2/3e-4/seed_3/hopmr_s3_alr0p0003__19da519c,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-mr_r3e4_s3/run,final_eval_50.json,1,normalized_score,2026-09-19T09:00:01.797814+00:00
td3_amo,2,0.002,hopper-medium-expert-v2,0,113.32400917239973,1000000,True,50,True,1,svcho,jax,hopme_s0_alr0p002__d5133c6e,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-expert-v2/2e-3/seed_0/hopme_s0_alr0p002__d5133c6e,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-me_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-18T12:54:55.935890+00:00
td3_amo,2,0.002,hopper-medium-expert-v2,1,112.31332095754615,1000000,True,50,True,1,svcho,jax,hopme_s1_alr0p002__898191a0,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-expert-v2/2e-3/seed_1/hopme_s1_alr0p002__898191a0,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-me_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-18T19:39:34.252077+00:00
td3_amo,2,0.002,hopper-medium-expert-v2,2,112.27975349706219,1000000,True,50,True,1,svcho,jax,hopme_s2_alr0p002__8d4627d6,1e34514ddf70bfc8a78757d9a78b82306627164c,71b619508a9395147ac00ec9ed5e0377079fc56a,main/td3_amo/hopper-medium-expert-v2/2e-3/seed_2/hopme_s2_alr0p002__8d4627d6,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a2_h-me_r2e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-19T03:51:20.653567+00:00
