method,initial,meta_lr,env,seed,score,step,aggregate,episodes,selected,candidate_runs,branch,backend,run_id,code_commit,log_commit,rel_path,source_path,eval_file,eval_line,score_field,evaluated_at
iql_amo,2,0.001,antmaze-medium-diverse-v2,0,56.00000000000001,1000000,True,50,True,1,ext_csv,jax,ammd_s0_beta2_Tlr0p001__30bc9d00,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-medium-diverse-v2/1e-3/seed_0/ammd_s0_beta2_Tlr0p001__30bc9d00,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-m-div_b2_rho1em3_s0,eval.jsonl,1,normalized_score,2026-09-18T16:01:58.798897+00:00
iql_amo,2,0.001,antmaze-medium-diverse-v2,1,30.0,1000000,True,50,True,1,ext_csv,jax,ammd_s1_beta2_Tlr0p001__2b715182,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-medium-diverse-v2/1e-3/seed_1/ammd_s1_beta2_Tlr0p001__2b715182,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-m-div_b2_rho1em3_s1,eval.jsonl,1,normalized_score,2026-09-18T18:00:18.487994+00:00
iql_amo,2,0.0003,antmaze-medium-diverse-v2,0,46.0,1000000,True,50,True,1,ext_csv,jax,ammd_s0_beta2_Tlr0p0003__65c02bea,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-medium-diverse-v2/3e-4/seed_0/ammd_s0_beta2_Tlr0p0003__65c02bea,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-m-div_b2_rho3em4_s0,eval.jsonl,1,normalized_score,2026-09-18T16:02:37.330954+00:00
iql_amo,2,0.0003,antmaze-medium-diverse-v2,1,40.0,1000000,True,50,True,1,ext_csv,jax,ammd_s1_beta2_Tlr0p0003__0284bb83,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-medium-diverse-v2/3e-4/seed_1/ammd_s1_beta2_Tlr0p0003__0284bb83,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-m-div_b2_rho3em4_s1,eval.jsonl,1,normalized_score,2026-09-18T18:01:00.170903+00:00
iql_amo,2,0.002,antmaze-large-play-v2,0,4.0,1000000,True,50,True,1,ext_csv,jax,amlp_s0_beta2_Tlr0p002__784b2040,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-large-play-v2/2e-3/seed_0/amlp_s0_beta2_Tlr0p002__784b2040,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-l-p_b2_rho2em3_s0,eval.jsonl,1,normalized_score,2026-09-18T16:41:54.288708+00:00
iql_amo,2,0.002,antmaze-large-play-v2,1,10.0,1000000,True,50,True,1,ext_csv,jax,amlp_s1_beta2_Tlr0p002__08a190bd,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-large-play-v2/2e-3/seed_1/amlp_s1_beta2_Tlr0p002__08a190bd,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-l-p_b2_rho2em3_s1,eval.jsonl,1,normalized_score,2026-09-18T23:14:40.464251+00:00
iql_amo,2,0.001,antmaze-large-play-v2,0,10.0,1000000,True,50,True,1,ext_csv,jax,amlp_s0_beta2_Tlr0p001__3c210721,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-large-play-v2/1e-3/seed_0/amlp_s0_beta2_Tlr0p001__3c210721,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-l-p_b2_rho1em3_s0,eval.jsonl,1,normalized_score,2026-09-18T16:39:29.626841+00:00
iql_amo,2,0.001,antmaze-large-play-v2,1,10.0,1000000,True,50,True,1,ext_csv,jax,amlp_s1_beta2_Tlr0p001__2a24b7b0,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-large-play-v2/1e-3/seed_1/amlp_s1_beta2_Tlr0p001__2a24b7b0,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-l-p_b2_rho1em3_s1,eval.jsonl,1,normalized_score,2026-09-18T23:13:02.221914+00:00
iql_amo,2,0.0003,antmaze-large-play-v2,0,6.0,1000000,True,50,True,1,ext_csv,jax,amlp_s0_beta2_Tlr0p0003__ae8a8ef7,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-large-play-v2/3e-4/seed_0/amlp_s0_beta2_Tlr0p0003__ae8a8ef7,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-l-p_b2_rho3em4_s0,eval.jsonl,1,normalized_score,2026-09-18T16:04:33.337641+00:00
iql_amo,2,0.0003,antmaze-large-play-v2,1,16.0,1000000,True,50,True,1,ext_csv,jax,amlp_s1_beta2_Tlr0p0003__b9bccd58,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-large-play-v2/3e-4/seed_1/amlp_s1_beta2_Tlr0p0003__b9bccd58,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-l-p_b2_rho3em4_s1,eval.jsonl,1,normalized_score,2026-09-18T18:02:56.687302+00:00
iql_amo,2,0.002,antmaze-large-diverse-v2,0,14.000000000000002,1000000,True,50,True,1,ext_csv,jax,amld_s0_beta2_Tlr0p002__897bea11,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-large-diverse-v2/2e-3/seed_0/amld_s0_beta2_Tlr0p002__897bea11,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-l-div_b2_rho2em3_s0,eval.jsonl,1,normalized_score,2026-09-18T16:40:59.205682+00:00
iql_amo,2,0.002,antmaze-large-diverse-v2,1,16.0,1000000,True,50,True,1,ext_csv,jax,amld_s1_beta2_Tlr0p002__d35701f8,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-large-diverse-v2/2e-3/seed_1/amld_s1_beta2_Tlr0p002__d35701f8,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-l-div_b2_rho2em3_s1,eval.jsonl,1,normalized_score,2026-09-18T23:16:36.721940+00:00
iql_amo,2,0.001,antmaze-large-diverse-v2,0,4.0,1000000,True,50,True,1,ext_csv,jax,amld_s0_beta2_Tlr0p001__7fc7fce5,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-large-diverse-v2/1e-3/seed_0/amld_s0_beta2_Tlr0p001__7fc7fce5,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-l-div_b2_rho1em3_s0,eval.jsonl,1,normalized_score,2026-09-18T16:41:24.226918+00:00
iql_amo,2,0.001,antmaze-large-diverse-v2,1,2.0,1000000,True,50,True,1,ext_csv,jax,amld_s1_beta2_Tlr0p001__8cb6fb2e,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-large-diverse-v2/1e-3/seed_1/amld_s1_beta2_Tlr0p001__8cb6fb2e,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-l-div_b2_rho1em3_s1,eval.jsonl,1,normalized_score,2026-09-18T23:17:47.967963+00:00
iql_amo,2,0.0003,antmaze-large-diverse-v2,0,12.0,1000000,True,50,True,1,ext_csv,jax,amld_s0_beta2_Tlr0p0003__8dc343d7,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-large-diverse-v2/3e-4/seed_0/amld_s0_beta2_Tlr0p0003__8dc343d7,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-l-div_b2_rho3em4_s0,eval.jsonl,1,normalized_score,2026-09-18T16:42:19.945745+00:00
iql_amo,2,0.0003,antmaze-large-diverse-v2,1,4.0,1000000,True,50,True,1,ext_csv,jax,amld_s1_beta2_Tlr0p0003__2bda15a9,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-large-diverse-v2/3e-4/seed_1/amld_s1_beta2_Tlr0p0003__2bda15a9,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-l-div_b2_rho3em4_s1,eval.jsonl,1,normalized_score,2026-09-18T23:15:03.055177+00:00
iql_amo,5,0.002,hopper-medium-v2,0,62.717311348574256,1000000,True,50,True,1,ext_csv,jax,hopm_s0_beta5_Tlr0p002__ae3b9fd5,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/hopper-medium-v2/2e-3/seed_0/hopm_s0_beta5_Tlr0p002__ae3b9fd5,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_h-m_b5_rho2em3_s0,eval.jsonl,1,normalized_score,2026-09-18T04:12:35.485797+00:00
iql_amo,5,0.001,hopper-medium-v2,0,65.33715381811895,1000000,True,50,True,1,ext_csv,jax,hopm_s0_beta5_Tlr0p001__5ddd9b5b,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/hopper-medium-v2/1e-3/seed_0/hopm_s0_beta5_Tlr0p001__5ddd9b5b,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_h-m_b5_rho1em3_s0,eval.jsonl,1,normalized_score,2026-09-18T04:12:35.944780+00:00
iql_amo,5,0.0003,hopper-medium-v2,0,58.082574919968074,1000000,True,50,True,1,ext_csv,jax,hopm_s0_beta5_Tlr0p0003__54af0a0a,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/hopper-medium-v2/3e-4/seed_0/hopm_s0_beta5_Tlr0p0003__54af0a0a,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_h-m_b5_rho3em4_s0,eval.jsonl,1,normalized_score,2026-09-18T04:12:47.418163+00:00
iql_amo,5,0.002,hopper-medium-replay-v2,0,99.87906873287788,1000000,True,50,True,1,ext_csv,jax,hopmr_s0_beta5_Tlr0p002__19781c6c,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/hopper-medium-replay-v2/2e-3/seed_0/hopmr_s0_beta5_Tlr0p002__19781c6c,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_h-mr_b5_rho2em3_s0,eval.jsonl,1,normalized_score,2026-09-18T04:13:35.674594+00:00
iql_amo,5,0.001,hopper-medium-replay-v2,0,97.49172847629806,1000000,True,50,True,1,ext_csv,jax,hopmr_s0_beta5_Tlr0p001__06bdbf71,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/hopper-medium-replay-v2/1e-3/seed_0/hopmr_s0_beta5_Tlr0p001__06bdbf71,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_h-mr_b5_rho1em3_s0,eval.jsonl,1,normalized_score,2026-09-18T04:13:30.661383+00:00
iql_amo,5,0.0003,hopper-medium-replay-v2,0,102.17644398402015,1000000,True,50,True,1,ext_csv,jax,hopmr_s0_beta5_Tlr0p0003__eb359221,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/hopper-medium-replay-v2/3e-4/seed_0/hopmr_s0_beta5_Tlr0p0003__eb359221,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_h-mr_b5_rho3em4_s0,eval.jsonl,1,normalized_score,2026-09-18T04:13:52.730084+00:00
iql_amo,5,0.002,hopper-medium-expert-v2,0,112.16417791373941,1000000,True,50,True,1,ext_csv,jax,hopme_s0_beta5_Tlr0p002__0f1fa504,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/hopper-medium-expert-v2/2e-3/seed_0/hopme_s0_beta5_Tlr0p002__0f1fa504,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_h-me_b5_rho2em3_s0,eval.jsonl,1,normalized_score,2026-09-18T04:13:09.128198+00:00
iql_amo,5,0.001,hopper-medium-expert-v2,0,112.10274945897429,1000000,True,50,True,1,ext_csv,jax,hopme_s0_beta5_Tlr0p001__10ad3c3c,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/hopper-medium-expert-v2/1e-3/seed_0/hopme_s0_beta5_Tlr0p001__10ad3c3c,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_h-me_b5_rho1em3_s0,eval.jsonl,1,normalized_score,2026-09-18T04:12:55.972688+00:00
iql_amo,5,0.0003,hopper-medium-expert-v2,0,109.33336384157077,1000000,True,50,True,1,ext_csv,jax,hopme_s0_beta5_Tlr0p0003__0477a770,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/hopper-medium-expert-v2/3e-4/seed_0/hopme_s0_beta5_Tlr0p0003__0477a770,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_h-me_b5_rho3em4_s0,eval.jsonl,1,normalized_score,2026-09-18T04:13:15.863627+00:00
iql_amo,5,0.002,walker2d-medium-v2,0,85.92597229554151,1000000,True,50,True,1,ext_csv,jax,wm_s0_beta5_Tlr0p002__67ba40e3,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/walker2d-medium-v2/2e-3/seed_0/wm_s0_beta5_Tlr0p002__67ba40e3,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_w-m_b5_rho2em3_s0,eval.jsonl,1,normalized_score,2026-09-18T04:13:58.213885+00:00
iql_amo,5,0.001,walker2d-medium-v2,0,85.43943825749778,1000000,True,50,True,1,ext_csv,jax,wm_s0_beta5_Tlr0p001__ce03b882,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/walker2d-medium-v2/1e-3/seed_0/wm_s0_beta5_Tlr0p001__ce03b882,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_w-m_b5_rho1em3_s0,eval.jsonl,1,normalized_score,2026-09-18T04:14:16.449512+00:00
iql_amo,5,0.0003,walker2d-medium-v2,0,85.96075652024966,1000000,True,50,True,1,ext_csv,jax,wm_s0_beta5_Tlr0p0003__424130f1,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/walker2d-medium-v2/3e-4/seed_0/wm_s0_beta5_Tlr0p0003__424130f1,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_w-m_b5_rho3em4_s0,eval.jsonl,1,normalized_score,2026-09-18T04:14:38.511305+00:00
iql_amo,5,0.002,walker2d-medium-replay-v2,0,,,False,,True,1,ext_csv,jax,wmr_s0_beta5_Tlr0p002__1f3c54b2,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_beta5_Tlr0p002__1f3c54b2,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_w-mr_b5_rho2em3_s0,,,,
iql_amo,5,0.001,walker2d-medium-replay-v2,0,68.88062708160636,1000000,True,50,True,1,ext_csv,jax,wmr_s0_beta5_Tlr0p001__30533fdc,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/walker2d-medium-replay-v2/1e-3/seed_0/wmr_s0_beta5_Tlr0p001__30533fdc,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_w-mr_b5_rho1em3_s0,eval.jsonl,1,normalized_score,2026-09-18T04:24:59.185194+00:00
iql_amo,5,0.0003,walker2d-medium-replay-v2,0,89.51552857105285,1000000,True,50,True,1,ext_csv,jax,wmr_s0_beta5_Tlr0p0003__da3bd28a,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_beta5_Tlr0p0003__da3bd28a,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_w-mr_b5_rho3em4_s0,eval.jsonl,1,normalized_score,2026-09-18T04:25:24.090705+00:00
iql_amo,5,0.002,walker2d-medium-expert-v2,0,,,False,,True,1,ext_csv,jax,wme_s0_beta5_Tlr0p002__432fca2f,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/walker2d-medium-expert-v2/2e-3/seed_0/wme_s0_beta5_Tlr0p002__432fca2f,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_w-me_b5_rho2em3_s0,,,,
iql_amo,5,0.001,walker2d-medium-expert-v2,0,,,False,,True,1,ext_csv,jax,wme_s0_beta5_Tlr0p001__e27fba83,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/walker2d-medium-expert-v2/1e-3/seed_0/wme_s0_beta5_Tlr0p001__e27fba83,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_w-me_b5_rho1em3_s0,,,,
iql_amo,5,0.0003,walker2d-medium-expert-v2,0,,,False,,True,1,ext_csv,jax,wme_s0_beta5_Tlr0p0003__a91199b5,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/walker2d-medium-expert-v2/3e-4/seed_0/wme_s0_beta5_Tlr0p0003__a91199b5,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_w-me_b5_rho3em4_s0,,,,
iql_amo,5,0.002,antmaze-umaze-v2,0,66.0,1000000,True,50,True,1,ext_csv,jax,amu_s0_beta5_Tlr0p002__90b8767d,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-umaze-v2/2e-3/seed_0/amu_s0_beta5_Tlr0p002__90b8767d,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-u_b5_rho2em3_s0,eval.jsonl,1,normalized_score,2026-09-18T11:50:26.020623+00:00
iql_amo,5,0.002,antmaze-umaze-v2,1,62.0,1000000,True,50,True,1,ext_csv,jax,amu_s1_beta5_Tlr0p002__8c60ee8b,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-umaze-v2/2e-3/seed_1/amu_s1_beta5_Tlr0p002__8c60ee8b,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-u_b5_rho2em3_s1,eval.jsonl,1,normalized_score,2026-09-18T13:19:58.621186+00:00
iql_amo,5,0.001,antmaze-umaze-v2,0,57.99999999999999,1000000,True,50,True,1,ext_csv,jax,amu_s0_beta5_Tlr0p001__3ecf16d0,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-umaze-v2/1e-3/seed_0/amu_s0_beta5_Tlr0p001__3ecf16d0,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-u_b5_rho1em3_s0,eval.jsonl,1,normalized_score,2026-09-18T11:50:26.032031+00:00
iql_amo,5,0.001,antmaze-umaze-v2,1,54.0,1000000,True,50,True,1,ext_csv,jax,amu_s1_beta5_Tlr0p001__5fc16466,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-umaze-v2/1e-3/seed_1/amu_s1_beta5_Tlr0p001__5fc16466,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-u_b5_rho1em3_s1,eval.jsonl,1,normalized_score,2026-09-18T13:18:32.063362+00:00
iql_amo,5,0.0003,antmaze-umaze-v2,0,60.0,1000000,True,50,True,1,ext_csv,jax,amu_s0_beta5_Tlr0p0003__ff5cce2e,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-umaze-v2/3e-4/seed_0/amu_s0_beta5_Tlr0p0003__ff5cce2e,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-u_b5_rho3em4_s0,eval.jsonl,1,normalized_score,2026-09-18T11:50:24.778481+00:00
iql_amo,5,0.0003,antmaze-umaze-v2,1,68.0,1000000,True,50,True,1,ext_csv,jax,amu_s1_beta5_Tlr0p0003__659c4c34,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-umaze-v2/3e-4/seed_1/amu_s1_beta5_Tlr0p0003__659c4c34,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-u_b5_rho3em4_s1,eval.jsonl,1,normalized_score,2026-09-18T13:18:52.868843+00:00
iql_amo,5,0.002,antmaze-umaze-diverse-v2,0,26.0,1000000,True,50,True,1,ext_csv,jax,amud_s0_beta5_Tlr0p002__48edb088,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-umaze-diverse-v2/2e-3/seed_0/amud_s0_beta5_Tlr0p002__48edb088,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-u-div_b5_rho2em3_s0,eval.jsonl,1,normalized_score,2026-09-18T11:50:39.611586+00:00
iql_amo,5,0.002,antmaze-umaze-diverse-v2,1,36.0,1000000,True,50,True,1,ext_csv,jax,amud_s1_beta5_Tlr0p002__07c5bbd9,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-umaze-diverse-v2/2e-3/seed_1/amud_s1_beta5_Tlr0p002__07c5bbd9,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-u-div_b5_rho2em3_s1,eval.jsonl,1,normalized_score,2026-09-18T13:19:39.188254+00:00
iql_amo,5,0.001,antmaze-umaze-diverse-v2,0,54.0,1000000,True,50,True,1,ext_csv,jax,amud_s0_beta5_Tlr0p001__c663d9a1,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-umaze-diverse-v2/1e-3/seed_0/amud_s0_beta5_Tlr0p001__c663d9a1,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-u-div_b5_rho1em3_s0,eval.jsonl,1,normalized_score,2026-09-18T11:50:27.967557+00:00
iql_amo,5,0.001,antmaze-umaze-diverse-v2,1,46.0,1000000,True,50,True,1,ext_csv,jax,amud_s1_beta5_Tlr0p001__de29b057,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-umaze-diverse-v2/1e-3/seed_1/amud_s1_beta5_Tlr0p001__de29b057,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-u-div_b5_rho1em3_s1,eval.jsonl,1,normalized_score,2026-09-18T13:20:16.110425+00:00
iql_amo,5,0.0003,antmaze-umaze-diverse-v2,0,57.99999999999999,1000000,True,50,True,1,ext_csv,jax,amud_s0_beta5_Tlr0p0003__79a39453,ceffa5373681e09b20d5b513091bccd4d301a4eb,0c20be742a13b514db776ca60f3c7a98d90c5754,ablation/iql_amo/antmaze-umaze-diverse-v2/3e-4/seed_0/amud_s0_beta5_Tlr0p0003__79a39453,/raid/ext_csv/AMO_store/iql_amo_qweight_jax_beta125_rho_loco_antmaze_seeds0to3/runs/iqlamo_qw_jax_am-u-div_b5_rho3em4_s0,eval.jsonl,1,normalized_score,2026-09-18T11:50:26.582832+00:00
